Connector,Initiated by,Type,Status,Description,Start time,End time
"Donner-Reuschel_Microsoft 365 Backup User Teams Chats",-,Backup,Successful,8.5 MB backed up in 2439 files.,8/31/2025 11:13:14 PM,8/31/2025 11:17:05 PM
"Donner-Reuschel_Microsoft 365 Backup OneDrive",-,Backup,Successful,186.8 kB backed up in 1 files.,8/31/2025 07:17:30 PM,8/31/2025 07:18:01 PM
"Donner-Reuschel_Microsoft 365 Backup SharePoint and Groups & Teams",-,Backup,Successful,423.3 kB backed up in 32 files.,8/31/2025 07:16:43 PM,8/31/2025 07:17:40 PM
"Donner-Reuschel_Microsoft 365 Backup Exchange",-,Backup,Successful,20.5 MB backed up in 141 files.,8/31/2025 07:13:55 PM,8/31/2025 07:16:18 PM
"Donner-Reuschel_Microsoft 365 Backup User Teams Chats",-,Backup,Successful,8.5 MB backed up in 2439 files.,8/31/2025 11:13:07 AM,8/31/2025 11:16:50 AM
"Donner-Reuschel_Microsoft 365 Backup OneDrive",-,Backup,Successful,1.3 kB backed up in 6 files.,8/31/2025 07:17:30 AM,8/31/2025 07:18:00 AM
"Donner-Reuschel_Microsoft 365 Backup SharePoint and Groups & Teams",-,Backup,Successful,423.3 kB backed up in 32 files.,8/31/2025 07:16:43 AM,8/31/2025 07:17:28 AM
"Donner-Reuschel_Microsoft 365 Backup Exchange",-,Backup,Successful,127.4 MB backed up in 217 files.,8/31/2025 07:13:55 AM,8/31/2025 07:15:54 AM
"Donner-Reuschel_Microsoft 365 Backup User Teams Chats",-,Backup,Successful,8.5 MB backed up in 2439 files.,8/30/2025 11:13:04 PM,8/30/2025 11:17:55 PM
"Donner-Reuschel_Microsoft 365 Backup OneDrive",-,Backup,Successful,1.3 kB backed up in 6 files.,8/30/2025 07:17:30 PM,8/30/2025 07:17:59 PM
"Donner-Reuschel_Microsoft 365 Backup SharePoint and Groups & Teams",-,Backup,Successful,754 kB backed up in 122 files.,8/30/2025 07:16:43 PM,8/30/2025 07:17:40 PM
"Donner-Reuschel_Microsoft 365 Backup Exchange",-,Backup,Successful,136.4 MB backed up in 272 files.,8/30/2025 07:13:55 PM,8/30/2025 07:16:29 PM
"Donner-Reuschel_Microsoft 365 Backup User Teams Chats",-,Backup,Successful,8.5 MB backed up in 2439 files.,8/30/2025 11:13:04 AM,8/30/2025 11:16:53 AM
"Donner-Reuschel_Microsoft 365 Backup OneDrive",-,Backup,Successful,950 B backed up in 4 files.,8/30/2025 07:17:30 AM,8/30/2025 07:18:25 AM
"Donner-Reuschel_Microsoft 365 Backup SharePoint and Groups & Teams",-,Backup,Successful,3.1 MB backed up in 243 files.,8/30/2025 07:16:43 AM,8/30/2025 07:19:10 AM
"Donner-Reuschel_Microsoft 365 Backup Exchange",-,Backup,Successful,48 MB backed up in 231 files.,8/30/2025 07:13:55 AM,8/30/2025 07:21:33 AM
"Donner-Reuschel_Microsoft 365 Backup User Teams Chats",-,Backup,Successful,9 MB backed up in 2546 files.,8/29/2025 11:13:04 PM,8/29/2025 11:42:47 PM
"Donner-Reuschel_Microsoft 365 Backup OneDrive",-,Backup,Successful,277 MB backed up in 348 files.,8/29/2025 07:17:30 PM,8/29/2025 07:33:31 PM
"Donner-Reuschel_Microsoft 365 Backup SharePoint and Groups & Teams",-,Backup,Successful,256.6 MB backed up in 2570 files.,8/29/2025 07:16:44 PM,8/29/2025 07:28:01 PM
"Donner-Reuschel_Microsoft 365 Backup Exchange",-,Backup,Successful,309.4 MB backed up in 907 files.,8/29/2025 07:13:55 PM,8/29/2025 07:19:33 PM
"Donner-Reuschel_Microsoft 365 Backup User Teams Chats",-,Backup,Successful,9.1 MB backed up in 2482 files.,8/29/2025 11:13:04 AM,8/29/2025 11:29:49 AM
"Donner-Reuschel_Microsoft 365 Backup OneDrive",-,Backup,Successful,0 B backed up in 0 files.,8/29/2025 07:17:30 AM,8/29/2025 07:18:26 AM
"Donner-Reuschel_Microsoft 365 Backup SharePoint and Groups & Teams",-,Backup,Successful,2.8 MB backed up in 234 files.,8/29/2025 07:16:42 AM,8/29/2025 07:19:27 AM
"Donner-Reuschel_Microsoft 365 Backup Exchange",-,Backup,Successful,128.3 MB backed up in 553 files.,8/29/2025 07:13:55 AM,8/29/2025 07:18:06 AM
"Donner-Reuschel_Microsoft 365 Backup User Teams Chats",-,Backup,Successful,8.9 MB backed up in 2532 files.,8/28/2025 11:13:04 PM,8/28/2025 11:44:46 PM
"Donner-Reuschel_Microsoft 365 Backup OneDrive",-,Backup,Successful,406.3 MB backed up in 472 files.,8/28/2025 07:17:31 PM,8/28/2025 07:37:57 PM
"Donner-Reuschel_Microsoft 365 Backup SharePoint and Groups & Teams",-,Backup,Successful,156.1 MB backed up in 4691 files.,8/28/2025 07:16:42 PM,8/28/2025 07:33:01 PM
"Donner-Reuschel_Microsoft 365 Backup Exchange",-,Backup,Successful,276.3 MB backed up in 1200 files.,8/28/2025 07:13:55 PM,8/28/2025 07:25:14 PM
"Donner-Reuschel_Microsoft 365 Backup User Teams Chats",-,Backup,Successful,8.8 MB backed up in 2478 files.,8/28/2025 11:12:59 AM,8/28/2025 11:32:26 AM
"Donner-Reuschel_Microsoft 365 Backup OneDrive",-,Backup,Successful,370.3 kB backed up in 9 files.,8/28/2025 07:17:30 AM,8/28/2025 07:18:04 AM
"Donner-Reuschel_Microsoft 365 Backup SharePoint and Groups & Teams",-,Backup,Successful,3.5 MB backed up in 252 files.,8/28/2025 07:16:38 AM,8/28/2025 07:19:39 AM
"Donner-Reuschel_Microsoft 365 Backup Exchange",-,Backup,Successful,76.7 MB backed up in 273 files.,8/28/2025 07:13:55 AM,8/28/2025 07:17:16 AM
"Donner-Reuschel_Microsoft 365 Backup User Teams Chats",-,Backup,Successful,9.5 MB backed up in 2545 files.,8/27/2025 11:13:00 PM,8/27/2025 11:47:00 PM
"Donner-Reuschel_Microsoft 365 Backup OneDrive",-,Backup,Successful,10.4 MB backed up in 29 files.,8/27/2025 07:17:30 PM,8/27/2025 07:20:10 PM
"Donner-Reuschel_Microsoft 365 Backup SharePoint and Groups & Teams",-,Backup,Successful,299.3 MB backed up in 3880 files.,8/27/2025 07:16:38 PM,8/27/2025 07:30:11 PM
"Donner-Reuschel_Microsoft 365 Backup Exchange",-,Backup,Successful,423.9 MB backed up in 1172 files.,8/27/2025 07:13:55 PM,8/27/2025 07:21:18 PM
"Donner-Reuschel_Microsoft 365 Backup User Teams Chats",-,Backup,Successful,8.8 MB backed up in 2508 files.,8/27/2025 11:12:57 AM,8/27/2025 11:32:40 AM
"Donner-Reuschel_Microsoft 365 Backup OneDrive",-,Backup,Successful,87.2 kB backed up in 7 files.,8/27/2025 07:17:30 AM,8/27/2025 07:18:03 AM
"Donner-Reuschel_Microsoft 365 Backup SharePoint and Groups & Teams",-,Backup,Successful,6.4 MB backed up in 572 files.,8/27/2025 07:16:38 AM,8/27/2025 07:22:38 AM
"Donner-Reuschel_Microsoft 365 Backup Exchange",-,Backup,Successful,37.1 MB backed up in 159 files.,8/27/2025 07:13:55 AM,8/27/2025 07:17:45 AM
"Donner-Reuschel_Microsoft 365 Backup User Teams Chats",-,Backup,Successful,8.7 MB backed up in 2503 files.,8/26/2025 11:12:56 PM,8/26/2025 11:47:58 PM
"Donner-Reuschel_Microsoft 365 Backup OneDrive",-,Backup,Successful,5.4 MB backed up in 58 files.,8/26/2025 07:17:30 PM,8/26/2025 07:53:42 PM
"Donner-Reuschel_Microsoft 365 Backup SharePoint and Groups & Teams",-,Backup,Successful,441.2 MB backed up in 18171 files.,8/26/2025 07:16:38 PM,8/26/2025 07:53:55 PM
"Donner-Reuschel_Microsoft 365 Backup Exchange",-,Backup,Successful,300.6 MB backed up in 867 files.,8/26/2025 07:13:55 PM,8/26/2025 07:24:04 PM
"Donner-Reuschel_Microsoft 365 Backup User Teams Chats",-,Backup,Successful,9.6 MB backed up in 2484 files.,8/26/2025 11:12:56 AM,8/26/2025 11:32:43 AM
"Donner-Reuschel_Microsoft 365 Backup OneDrive",-,Backup,Successful,0 B backed up in 0 files.,8/26/2025 07:17:30 AM,8/26/2025 07:18:00 AM
"Donner-Reuschel_Microsoft 365 Backup SharePoint and Groups & Teams",-,Backup,Successful,1.5 MB backed up in 285 files.,8/26/2025 07:16:36 AM,8/26/2025 07:20:05 AM
"Donner-Reuschel_Microsoft 365 Backup Exchange",-,Backup,Successful,34.1 MB backed up in 198 files.,8/26/2025 07:13:55 AM,8/26/2025 07:17:40 AM
"Donner-Reuschel_Microsoft 365 Backup User Teams Chats",-,Backup,Successful,9.4 MB backed up in 2526 files.,8/25/2025 11:12:54 PM,8/25/2025 11:46:38 PM
"Donner-Reuschel_Microsoft 365 Backup OneDrive",-,Backup,Successful,2.3 MB backed up in 16 files.,8/25/2025 07:17:30 PM,8/25/2025 07:25:01 PM
"Donner-Reuschel_Microsoft 365 Backup SharePoint and Groups & Teams",-,Backup,Successful,682.7 MB backed up in 4438 files.,8/25/2025 07:16:36 PM,8/25/2025 07:34:33 PM
"Donner-Reuschel_Microsoft 365 Backup Exchange",-,Backup,Successful,518.1 MB backed up in 1191 files.,8/25/2025 07:13:55 PM,8/25/2025 07:36:24 PM
"Donner-Reuschel_Microsoft 365 Backup User Teams Chats",-,Backup,Successful,9.4 MB backed up in 2489 files.,8/25/2025 11:12:54 AM,8/25/2025 11:28:00 AM
"Donner-Reuschel_Microsoft 365 Backup OneDrive",-,Backup,Successful,460 B backed up in 2 files.,8/25/2025 07:17:30 AM,8/25/2025 07:17:56 AM
"Donner-Reuschel_Microsoft 365 Backup SharePoint and Groups & Teams",-,Backup,Successful,753.3 kB backed up in 122 files.,8/25/2025 07:16:36 AM,8/25/2025 07:17:33 AM
"Donner-Reuschel_Microsoft 365 Backup Exchange",-,Backup,Successful,87.4 MB backed up in 353 files.,8/25/2025 07:13:55 AM,8/25/2025 07:17:11 AM
"Donner-Reuschel_Microsoft 365 Backup User Teams Chats",-,Backup,Successful,8.4 MB backed up in 2437 files.,8/24/2025 11:12:52 PM,8/24/2025 11:17:43 PM
"Donner-Reuschel_Microsoft 365 Backup OneDrive",-,Backup,Successful,2.4 kB backed up in 11 files.,8/24/2025 07:17:31 PM,8/24/2025 07:18:36 PM
"Donner-Reuschel_Microsoft 365 Backup SharePoint and Groups & Teams",-,Backup,Successful,423.3 kB backed up in 32 files.,8/24/2025 07:16:36 PM,8/24/2025 07:18:10 PM
"Donner-Reuschel_Microsoft 365 Backup Exchange",-,Backup,Successful,207.4 MB backed up in 133 files.,8/24/2025 07:13:53 PM,8/24/2025 07:18:05 PM
"Donner-Reuschel_Microsoft 365 Backup User Teams Chats",-,Backup,Successful,8.4 MB backed up in 2437 files.,8/24/2025 11:12:50 AM,8/24/2025 11:17:33 AM
"Donner-Reuschel_Microsoft 365 Backup OneDrive",-,Backup,Successful,1.6 kB backed up in 7 files.,8/24/2025 07:17:30 AM,8/24/2025 07:17:56 AM
"Donner-Reuschel_Microsoft 365 Backup SharePoint and Groups & Teams",-,Backup,Successful,423.3 kB backed up in 32 files.,8/24/2025 07:16:36 AM,8/24/2025 07:17:19 AM
"Donner-Reuschel_Microsoft 365 Backup Exchange",-,Backup,Successful,89.5 MB backed up in 103 files.,8/24/2025 07:13:53 AM,8/24/2025 07:15:49 AM
"Donner-Reuschel_Microsoft 365 Backup User Teams Chats",-,Backup,Successful,8.4 MB backed up in 2437 files.,8/23/2025 11:12:49 PM,8/23/2025 11:16:44 PM
"Donner-Reuschel_Microsoft 365 Backup OneDrive",-,Backup,Successful,676 B backed up in 3 files.,8/23/2025 07:17:30 PM,8/23/2025 07:18:01 PM
"Donner-Reuschel_Microsoft 365 Backup SharePoint and Groups & Teams",-,Backup,Successful,753.3 kB backed up in 122 files.,8/23/2025 07:16:36 PM,8/23/2025 07:17:28 PM
"Donner-Reuschel_Microsoft 365 Backup Exchange",-,Backup,Successful,2.1 MB backed up in 27 files.,8/23/2025 07:13:53 PM,8/23/2025 07:16:04 PM
"Donner-Reuschel_Microsoft 365 Backup User Teams Chats",-,Backup,Successful,8.4 MB backed up in 2437 files.,8/23/2025 11:12:46 AM,8/23/2025 11:18:35 AM
"Donner-Reuschel_Microsoft 365 Backup OneDrive",-,Backup,Successful,246 B backed up in 1 files.,8/23/2025 07:17:30 AM,8/23/2025 07:18:04 AM
"Donner-Reuschel_Microsoft 365 Backup SharePoint and Groups & Teams",-,Backup,Successful,3 MB backed up in 240 files.,8/23/2025 07:16:36 AM,8/23/2025 07:19:08 AM
"Donner-Reuschel_Microsoft 365 Backup Exchange",-,Backup,Successful,52.8 MB backed up in 229 files.,8/23/2025 07:13:53 AM,8/23/2025 07:16:28 AM
"Donner-Reuschel_Microsoft 365 Backup User Teams Chats",-,Backup,Successful,9.1 MB backed up in 2577 files.,8/22/2025 11:12:40 PM,8/22/2025 11:41:06 PM
"Donner-Reuschel_Microsoft 365 Backup OneDrive",-,Backup,Successful,13.4 MB backed up in 6 files.,8/22/2025 07:17:30 PM,8/22/2025 07:36:32 PM
"Donner-Reuschel_Microsoft 365 Backup SharePoint and Groups & Teams",-,Backup,Successful,256.3 MB backed up in 3066 files.,8/22/2025 07:16:37 PM,8/22/2025 07:30:37 PM
"Donner-Reuschel_Microsoft 365 Backup Exchange",-,Backup,Successful,617.1 MB backed up in 1578 files.,8/22/2025 07:13:56 PM,8/22/2025 07:38:04 PM
"Donner-Reuschel_Microsoft 365 Backup User Teams Chats",-,Backup,Successful,9.5 MB backed up in 2539 files.,8/22/2025 11:12:40 AM,8/22/2025 11:29:44 AM
"Donner-Reuschel_Microsoft 365 Backup OneDrive",-,Backup,Successful,36.7 kB backed up in 1 files.,8/22/2025 07:17:30 AM,8/22/2025 07:18:00 AM
"Donner-Reuschel_Microsoft 365 Backup SharePoint and Groups & Teams",-,Backup,Successful,18.3 MB backed up in 521 files.,8/22/2025 07:16:30 AM,8/22/2025 07:22:53 AM
"Donner-Reuschel_Microsoft 365 Backup Exchange",-,Backup,Successful,125.2 MB backed up in 309 files.,8/22/2025 07:13:53 AM,8/22/2025 07:20:13 AM
"Donner-Reuschel_Microsoft 365 Backup User Teams Chats",-,Backup,Successful,9.9 MB backed up in 2541 files.,8/21/2025 11:12:40 PM,8/21/2025 11:51:10 PM
"Donner-Reuschel_Microsoft 365 Backup OneDrive",-,Backup,Successful,94.1 MB backed up in 25 files.,8/21/2025 07:17:31 PM,8/21/2025 07:21:06 PM
"Donner-Reuschel_Microsoft 365 Backup SharePoint and Groups & Teams",-,Backup,Successful,1.1 GB backed up in 32070 files.,8/21/2025 07:16:30 PM,8/21/2025 08:28:10 PM
"Donner-Reuschel_Microsoft 365 Backup Exchange",-,Backup,Successful,568.9 MB backed up in 1381 files.,8/21/2025 07:13:53 PM,8/21/2025 07:28:55 PM
"Donner-Reuschel_Microsoft 365 Backup User Teams Chats",-,Backup,Successful,9.4 MB backed up in 2492 files.,8/21/2025 11:12:40 AM,8/21/2025 11:33:21 AM
"Donner-Reuschel_Microsoft 365 Backup OneDrive",-,Backup,Successful,1.5 kB backed up in 7 files.,8/21/2025 07:17:30 AM,8/21/2025 07:18:07 AM
"Donner-Reuschel_Microsoft 365 Backup SharePoint and Groups & Teams",-,Backup,Successful,8 MB backed up in 433 files.,8/21/2025 07:16:30 AM,8/21/2025 07:21:41 AM
"Donner-Reuschel_Microsoft 365 Backup Exchange",-,Backup,Successful,96.4 MB backed up in 460 files.,8/21/2025 07:13:53 AM,8/21/2025 07:17:55 AM
"Donner-Reuschel_Microsoft 365 Backup User Teams Chats",-,Backup,Successful,10.3 MB backed up in 2590 files.,8/20/2025 11:12:40 PM,8/20/2025 11:43:06 PM
"Donner-Reuschel_Microsoft 365 Backup OneDrive",-,Backup,Successful,3.6 MB backed up in 20 files.,8/20/2025 07:17:30 PM,8/20/2025 07:18:34 PM
"Donner-Reuschel_Microsoft 365 Backup SharePoint and Groups & Teams",-,Backup,Successful,147.6 MB backed up in 3412 files.,8/20/2025 07:16:31 PM,8/20/2025 07:23:47 PM
"Donner-Reuschel_Microsoft 365 Backup Exchange",-,Backup,Successful,552 MB backed up in 1258 files.,8/20/2025 07:13:52 PM,8/20/2025 07:27:00 PM
"Donner-Reuschel_Microsoft 365 Backup User Teams Chats",-,Backup,Successful,9.2 MB backed up in 2499 files.,8/20/2025 11:12:40 AM,8/20/2025 11:33:48 AM
"Donner-Reuschel_Microsoft 365 Backup OneDrive",-,Backup,Successful,10.6 MB backed up in 23 files.,8/20/2025 07:17:30 AM,8/20/2025 07:27:51 AM
"Donner-Reuschel_Microsoft 365 Backup SharePoint and Groups & Teams",-,Backup,Successful,4.4 MB backed up in 357 files.,8/20/2025 07:16:30 AM,8/20/2025 07:19:25 AM
"Donner-Reuschel_Microsoft 365 Backup Exchange",-,Backup,Successful,68.7 MB backed up in 221 files.,8/20/2025 07:13:52 AM,8/20/2025 07:20:42 AM
"Donner-Reuschel_Microsoft 365 Backup User Teams Chats",-,Backup,Successful,9.3 MB backed up in 2561 files.,8/19/2025 11:12:40 PM,8/19/2025 11:41:21 PM
"Donner-Reuschel_Microsoft 365 Backup OneDrive",-,Backup,Successful,484.2 MB backed up in 516 files.,8/19/2025 07:17:31 PM,8/19/2025 07:45:23 PM
"Donner-Reuschel_Microsoft 365 Backup SharePoint and Groups & Teams",-,Backup,Successful,153.8 MB backed up in 2477 files.,8/19/2025 07:16:32 PM,8/19/2025 07:24:32 PM
"Donner-Reuschel_Microsoft 365 Backup Exchange",-,Backup,Successful,418.1 MB backed up in 1271 files.,8/19/2025 07:13:54 PM,8/19/2025 07:25:35 PM
"Donner-Reuschel_Microsoft 365 Backup User Teams Chats",-,Backup,Successful,8.9 MB backed up in 2473 files.,8/19/2025 11:12:38 AM,8/19/2025 11:32:40 AM
"Donner-Reuschel_Microsoft 365 Backup OneDrive",-,Backup,Successful,2.4 MB backed up in 2 files.,8/19/2025 07:16:54 AM,8/19/2025 07:17:37 AM
"Donner-Reuschel_Microsoft 365 Backup SharePoint and Groups & Teams",-,Backup,Successful,5.8 MB backed up in 390 files.,8/19/2025 07:16:28 AM,8/19/2025 07:19:33 AM
"Donner-Reuschel_Microsoft 365 Backup Exchange",-,Backup,Successful,112.4 MB backed up in 402 files.,8/19/2025 07:13:52 AM,8/19/2025 07:17:09 AM
"Donner-Reuschel_Microsoft 365 Backup User Teams Chats",-,Backup,Successful,9.3 MB backed up in 2540 files.,8/18/2025 11:12:35 PM,8/18/2025 11:40:58 PM
"Donner-Reuschel_Microsoft 365 Backup OneDrive",-,Backup,Successful,331.4 MB backed up in 357 files.,8/18/2025 07:16:54 PM,8/18/2025 07:37:20 PM
"Donner-Reuschel_Microsoft 365 Backup SharePoint and Groups & Teams",-,Backup,Successful,2.7 GB backed up in 5414 files.,8/18/2025 07:16:28 PM,8/18/2025 07:31:12 PM
"Donner-Reuschel_Microsoft 365 Backup Exchange",-,Backup,Successful,677.2 MB backed up in 1881 files.,8/18/2025 07:13:52 PM,8/18/2025 07:41:56 PM
"Donner-Reuschel_Microsoft 365 Backup User Teams Chats",-,Backup,Successful,9 MB backed up in 2465 files.,8/18/2025 11:12:35 AM,8/18/2025 11:26:40 AM
"Donner-Reuschel_Microsoft 365 Backup OneDrive",-,Backup,Successful,2.7 MB backed up in 1 files.,8/18/2025 07:16:54 AM,8/18/2025 07:17:28 AM
"Donner-Reuschel_Microsoft 365 Backup SharePoint and Groups & Teams",-,Backup,Successful,753.4 kB backed up in 122 files.,8/18/2025 07:16:28 AM,8/18/2025 07:17:33 AM
"Donner-Reuschel_Microsoft 365 Backup Exchange",-,Backup,Successful,62.9 MB backed up in 144 files.,8/18/2025 07:13:52 AM,8/18/2025 07:16:05 AM
"Donner-Reuschel_Microsoft 365 Backup User Teams Chats",-,Backup,Successful,8.4 MB backed up in 2409 files.,8/17/2025 11:12:36 PM,8/17/2025 11:16:27 PM
"Donner-Reuschel_Microsoft 365 Backup OneDrive",-,Backup,Successful,243 B backed up in 1 files.,8/17/2025 07:16:54 PM,8/17/2025 07:17:44 PM
"Donner-Reuschel_Microsoft 365 Backup SharePoint and Groups & Teams",-,Backup,Successful,423.3 kB backed up in 32 files.,8/17/2025 07:16:28 PM,8/17/2025 07:17:36 PM
"Donner-Reuschel_Microsoft 365 Backup Exchange",-,Backup,Successful,7.9 MB backed up in 57 files.,8/17/2025 07:13:52 PM,8/17/2025 07:16:15 PM
"Donner-Reuschel_Microsoft 365 Backup User Teams Chats",-,Backup,Successful,8.4 MB backed up in 2409 files.,8/17/2025 11:12:34 AM,8/17/2025 11:17:18 AM
"Donner-Reuschel_Microsoft 365 Backup OneDrive",-,Backup,Successful,1.8 kB backed up in 8 files.,8/17/2025 07:16:53 AM,8/17/2025 07:18:03 AM
"Donner-Reuschel_Microsoft 365 Backup SharePoint and Groups & Teams",-,Backup,Successful,753.4 kB backed up in 122 files.,8/17/2025 07:16:28 AM,8/17/2025 07:17:57 AM
"Donner-Reuschel_Microsoft 365 Backup Exchange",-,Backup,Successful,20.4 MB backed up in 37 files.,8/17/2025 07:13:52 AM,8/17/2025 07:15:32 AM
"Donner-Reuschel_Microsoft 365 Backup User Teams Chats",-,Backup,Successful,8.4 MB backed up in 2409 files.,8/16/2025 11:12:33 PM,8/16/2025 11:16:24 PM
"Donner-Reuschel_Microsoft 365 Backup OneDrive",-,Backup,Successful,889 B backed up in 4 files.,8/16/2025 07:16:53 PM,8/16/2025 07:17:25 PM
"Donner-Reuschel_Microsoft 365 Backup SharePoint and Groups & Teams",-,Backup,Successful,423.3 kB backed up in 32 files.,8/16/2025 07:16:28 PM,8/16/2025 07:17:22 PM
